user_id,item_id,rating,timestamp
3688.0,1603.0,50.0,992534400.0
2569.0,18090.0,50.0,979228800.0
1673.0,7648.0,40.0,1074182400.0
1080.0,4965.0,50.0,1030809600.0
2064.0,72719.0,50.0,1222963200.0
2633.0,6621.0,10.0,1192550400.0
2696.0,5662.0,40.0,1056384000.0
180.0,13843.0,40.0,990201600.0
9.0,1773.0,30.0,1281888000.0
1459.0,58428.0,30.0,1262966400.0
5352.0,56541.0,50.0,992102400.0
2053.0,44375.0,30.0,1261065600.0
5289.0,54336.0,50.0,980956800.0
960.0,38767.0,40.0,1254844800.0
1681.0,16399.0,50.0,1014566400.0
944.0,37211.0,50.0,1305302400.0
5352.0,18150.0,50.0,989078400.0
3420.0,90701.0,50.0,1291132800.0
1401.0,55005.0,50.0,1213459200.0
11.0,9879.0,50.0,1215705600.0
7307.0,13599.0,50.0,994608000.0
914.0,23696.0,40.0,1281715200.0
4421.0,97906.0,40.0,1074700800.0
1177.0,41065.0,50.0,1218470400.0
1434.0,56829.0,30.0,1275840000.0
1453.0,1625.0,30.0,1245340800.0
9.0,8775.0,40.0,1212595200.0
1409.0,55548.0,40.0,1132243200.0
3.0,4240.0,40.0,1194192000.0
1805.0,65706.0,20.0,982944000.0
2.0,2909.0,40.0,1269014400.0
996.0,3243.0,30.0,1222272000.0
7.0,3124.0,50.0,1087142400.0
860.0,28877.0,40.0,1162483200.0
960.0,38524.0,30.0,1270915200.0
2609.0,6099.0,50.0,1292515200.0
5.0,5683.0,20.0,1170259200.0
3026.0,14365.0,50.0,1096905600.0
3688.0,2118.0,50.0,1011196800.0
2521.0,79430.0,40.0,990374400.0
1553.0,31699.0,50.0,964627200.0
1823.0,48742.0,30.0,983548800.0
2715.0,82981.0,50.0,1287504000.0
1177.0,5011.0,40.0,1129910400.0
949.0,36595.0,40.0,1307808000.0
1179.0,49734.0,40.0,1188230400.0
929.0,36419.0,50.0,1284652800.0
1555.0,59992.0,50.0,1074528000.0
1.0,2491.0,40.0,1159891200.0
1947.0,69779.0,40.0,1254672000.0
1901.0,68112.0,50.0,1148313600.0
6123.0,54901.0,50.0,968083200.0
1090.0,1153.0,50.0,1222444800.0
4171.0,17662.0,20.0,974649600.0
1592.0,16041.0,30.0,1097856000.0
5284.0,100664.0,30.0,1097942400.0
1145.0,6320.0,50.0,1153756800.0
3302.0,87586.0,10.0,1277049600.0
1420.0,4904.0,40.0,1083945600.0
12.0,10655.0,40.0,1032192000.0
1453.0,5610.0,30.0,1201708800.0
864.0,30703.0,50.0,1283270400.0
922.0,36144.0,50.0,1257436800.0
6704.0,19260.0,40.0,968601600.0
2128.0,74641.0,40.0,1304438400.0
1242.0,10575.0,20.0,1084118400.0
7135.0,16800.0,50.0,1098547200.0
1672.0,3536.0,40.0,967651200.0
2287.0,77178.0,50.0,1083945600.0
704.0,25453.0,50.0,1281628800.0
860.0,28612.0,40.0,1241971200.0
1934.0,69154.0,50.0,1267718400.0
2224.0,76159.0,40.0,1105027200.0
9.0,2168.0,30.0,1294934400.0
1540.0,59713.0,50.0,1124121600.0
946.0,37421.0,50.0,1275062400.0
2303.0,77386.0,30.0,1038067200.0
1901.0,68044.0,20.0,1202745600.0
2685.0,3133.0,40.0,1166803200.0
6123.0,14643.0,50.0,968342400.0
2633.0,9062.0,50.0,1231948800.0
566.0,7871.0,50.0,1177862400.0
972.0,39990.0,50.0,1315497600.0
6002.0,55459.0,50.0,1055174400.0
1604.0,3372.0,20.0,1027958400.0
3518.0,92273.0,40.0,1186243200.0
918.0,35671.0,50.0,1242316800.0
1150.0,48597.0,40.0,1138464000.0
1168.0,8903.0,50.0,1188403200.0
1672.0,13768.0,40.0,1020009600.0
10291.0,18063.0,40.0,981302400.0
12.0,10324.0,40.0,1271520000.0
3302.0,4059.0,40.0,1253635200.0
3270.0,45657.0,50.0,1102521600.0
982.0,20214.0,50.0,1235318400.0
5519.0,39981.0,50.0,983289600.0
3.0,4325.0,40.0,1180972800.0
652.0,23045.0,50.0,1287244800.0
960.0,39364.0,30.0,1212940800.0
3486.0,9736.0,50.0,1231689600.0
1803.0,13541.0,50.0,963331200.0
974.0,2618.0,50.0,1236096000.0
974.0,7685.0,20.0,1241193600.0
2728.0,83592.0,50.0,1082995200.0
1459.0,22054.0,10.0,1247414400.0
2434.0,5200.0,40.0,971625600.0
1959.0,70186.0,50.0,1314288000.0
3026.0,86449.0,30.0,1203177600.0
1459.0,1672.0,40.0,1281974400.0
1723.0,3758.0,40.0,967996800.0
1959.0,70248.0,50.0,1301241600.0
1021.0,8006.0,50.0,1275840000.0
2430.0,21812.0,40.0,1076601600.0
2091.0,56446.0,50.0,1252771200.0
9.0,8707.0,40.0,1225728000.0
863.0,29960.0,30.0,1302624000.0
860.0,28858.0,40.0,1164643200.0
2728.0,83400.0,50.0,1310054400.0
3026.0,86353.0,40.0,1304524800.0
2588.0,64644.0,50.0,978710400.0
3.0,4580.0,30.0,1145030400.0
1159.0,257.0,40.0,1219334400.0
592.0,8125.0,40.0,1294502400.0
1159.0,44435.0,30.0,1282060800.0
1504.0,59072.0,50.0,1037030400.0
1002.0,41894.0,40.0,1240243200.0
914.0,2116.0,40.0,1276704000.0
558.0,19897.0,50.0,1302624000.0
1.0,1749.0,50.0,1270224000.0
885.0,33080.0,50.0,1290960000.0
3703.0,17126.0,10.0,1066838400.0
864.0,31061.0,50.0,1230912000.0
1975.0,64025.0,40.0,1146758400.0
2096.0,73533.0,40.0,1308412800.0
1934.0,5643.0,50.0,1262880000.0
1.0,1987.0,20.0,1237132800.0
864.0,30914.0,40.0,1272297600.0
881.0,32620.0,50.0,1291392000.0
3.0,4447.0,40.0,1168876800.0
1045.0,43935.0,30.0,1225209600.0
2483.0,79098.0,40.0,986918400.0
12.0,10630.0,30.0,1061308800.0
1788.0,52613.0,40.0,1033660800.0
2435.0,54637.0,50.0,989856000.0
5.0,5864.0,50.0,1117900800.0
1803.0,52511.0,40.0,963504000.0
915.0,35354.0,30.0,1276963200.0
7616.0,107491.0,40.0,985708800.0
710.0,15659.0,50.0,1104163200.0
3688.0,77415.0,50.0,994694400.0
1816.0,53358.0,40.0,984499200.0
1105.0,42404.0,20.0,1150041600.0
6101.0,103083.0,50.0,965836800.0
3723.0,1515.0,40.0,1203177600.0
0.0,1244.0,40.0,1130083200.0
1193.0,50533.0,50.0,1126713600.0
2124.0,74464.0,50.0,1151856000.0
2287.0,3039.0,50.0,1096473600.0
862.0,29383.0,50.0,1279382400.0
1567.0,60275.0,40.0,1068220800.0
1387.0,53876.0,50.0,1060444800.0
862.0,29502.0,30.0,1255190400.0
1420.0,3990.0,50.0,1095696000.0
7367.0,19469.0,50.0,986400000.0
2483.0,1630.0,50.0,974476800.0
601.0,21473.0,50.0,1290528000.0
2032.0,71380.0,10.0,1270915200.0
947.0,37548.0,50.0,1281801600.0
1434.0,33346.0,50.0,1294848000.0
2287.0,77134.0,50.0,1090684800.0
1730.0,7016.0,10.0,1002470400.0
1150.0,2983.0,40.0,1198944000.0
3722.0,24535.0,50.0,1140451200.0
719.0,25872.0,40.0,1311523200.0
3689.0,59162.0,40.0,969638400.0
2050.0,1789.0,40.0,1268064000.0
2.0,3477.0,30.0,993571200.0
972.0,7956.0,50.0,1220976000.0
863.0,29896.0,40.0,1309190400.0
11.0,10242.0,40.0,1139068800.0
927.0,4052.0,40.0,1219852800.0
1914.0,2166.0,50.0,1136908800.0
1072.0,44805.0,50.0,1181923200.0
885.0,33217.0,40.0,1115222400.0
1143.0,48229.0,30.0,1161532800.0
925.0,23388.0,40.0,1239638400.0
33.0,11498.0,50.0,1058284800.0
1252.0,52325.0,40.0,1088611200.0
3351.0,89829.0,10.0,1007740800.0
558.0,19980.0,40.0,1225209600.0
1918.0,14485.0,40.0,1126281600.0
5293.0,100749.0,10.0,970502400.0
1695.0,63409.0,50.0,1005062400.0
2096.0,67007.0,50.0,1187971200.0
2050.0,72019.0,50.0,1224345600.0
1.0,1971.0,40.0,1239292800.0
1578.0,60434.0,30.0,996422400.0
1591.0,16821.0,50.0,1029513600.0
2639.0,81623.0,40.0,1260288000.0
1090.0,14291.0,50.0,1172073600.0
1741.0,59430.0,30.0,1008345600.0
1672.0,62741.0,40.0,968169600.0
11.0,9646.0,40.0,1280764800.0
864.0,31150.0,50.0,1180022400.0
3741.0,94649.0,50.0,1181836800.0
5001.0,3217.0,50.0,1022256000.0
9.0,7990.0,30.0,1300118400.0
2727.0,41307.0,30.0,1083686400.0
1179.0,49817.0,40.0,1138032000.0
3026.0,3432.0,50.0,1183305600.0
1811.0,65783.0,50.0,981388800.0
2633.0,29849.0,50.0,1223481600.0
3741.0,90016.0,50.0,1055347200.0
1302.0,4792.0,50.0,1052236800.0
2611.0,80599.0,50.0,1281456000.0
2287.0,76871.0,50.0,1180540800.0
719.0,21148.0,40.0,1283270400.0
933.0,36718.0,50.0,1261497600.0
2303.0,4958.0,10.0,1014048000.0
960.0,38469.0,40.0,1273075200.0
2071.0,1221.0,30.0,1263312000.0
1726.0,659.0,40.0,984240000.0
3490.0,9093.0,10.0,1164729600.0
2728.0,83545.0,50.0,1145548800.0
974.0,4608.0,50.0,1216224000.0
3479.0,91547.0,50.0,1266422400.0
1540.0,59754.0,50.0,1059926400.0
2541.0,45639.0,50.0,1000569600.0
5.0,5335.0,40.0,1303142400.0
1658.0,62076.0,30.0,1023984000.0
1159.0,33852.0,30.0,1287331200.0
1775.0,1547.0,10.0,1021132800.0
2588.0,23460.0,30.0,962812800.0
2588.0,18002.0,40.0,979142400.0
2096.0,73630.0,30.0,1293724800.0
1453.0,57904.0,20.0,1316534400.0
3575.0,92741.0,40.0,1084550400.0
1794.0,15359.0,50.0,1028649600.0
1177.0,49638.0,10.0,1155571200.0
1638.0,1462.0,50.0,1029600000.0
2056.0,72333.0,20.0,1281801600.0
1434.0,2896.0,40.0,1234540800.0
11.0,10035.0,40.0,1176134400.0
918.0,20311.0,40.0,1258992000.0
3026.0,84625.0,50.0,1014998400.0
667.0,24159.0,50.0,1312473600.0
9.0,8223.0,30.0,1278432000.0
1726.0,64126.0,40.0,1010678400.0
1145.0,3232.0,30.0,1156262400.0
1159.0,48929.0,50.0,1286726400.0
1021.0,27343.0,10.0,1251043200.0
3490.0,6251.0,20.0,1256659200.0
574.0,9450.0,50.0,1170864000.0
960.0,38429.0,50.0,1274889600.0
2435.0,21115.0,50.0,980265600.0
984.0,15800.0,50.0,1175616000.0
1959.0,5661.0,50.0,1177257600.0
11.0,10125.0,50.0,1159804800.0
972.0,40014.0,30.0,1305734400.0
1227.0,3336.0,50.0,1101830400.0
1712.0,50796.0,10.0,1018108800.0
1401.0,54994.0,30.0,1251734400.0
2609.0,80477.0,50.0,1304784000.0
1090.0,22291.0,50.0,1156780800.0
1960.0,43420.0,50.0,1192032000.0
6002.0,22603.0,50.0,971280000.0
2727.0,13695.0,50.0,1041177600.0
1193.0,12348.0,50.0,1092499200.0
1458.0,2558.0,40.0,1275667200.0
2287.0,77075.0,50.0,1100448000.0
1148.0,6913.0,30.0,1145894400.0
2721.0,32029.0,50.0,1281888000.0
1182.0,1308.0,50.0,1137772800.0
7562.0,64830.0,40.0,985363200.0
1459.0,2216.0,30.0,1253808000.0
1182.0,49842.0,40.0,1312214400.0
929.0,2214.0,40.0,1257177600.0
9.0,8630.0,40.0,1239033600.0
3688.0,62718.0,40.0,985536000.0
1789.0,61317.0,40.0,978537600.0
1672.0,62759.0,30.0,966268800.0
2128.0,74751.0,40.0,1281024000.0
1355.0,54028.0,20.0,1067875200.0
10.0,8921.0,40.0,1312732800.0
1038.0,37431.0,30.0,1277827200.0
3351.0,15637.0,40.0,1131033600.0
1001.0,3332.0,30.0,1109433600.0
3401.0,32915.0,20.0,1278950400.0
1523.0,59560.0,50.0,1061568000.0
7307.0,3252.0,30.0,1050681600.0
1.0,1750.0,30.0,1270051200.0
887.0,18126.0,50.0,1292342400.0
885.0,33260.0,40.0,1110816000.0
2074.0,73015.0,50.0,1220889600.0
864.0,30706.0,50.0,1283184000.0
1775.0,64990.0,40.0,1269100800.0
862.0,29455.0,40.0,1266422400.0
960.0,38575.0,40.0,1268496000.0
710.0,25618.0,40.0,1101484800.0
1934.0,69114.0,40.0,1281628800.0
863.0,29942.0,30.0,1304524800.0
2639.0,81697.0,40.0,1236355200.0
2296.0,64400.0,10.0,1031500800.0
0.0,191.0,40.0,1291132800.0
3575.0,1254.0,40.0,1041955200.0
1645.0,4839.0,50.0,1019059200.0
2056.0,72368.0,50.0,1194105600.0
1459.0,57611.0,30.0,1293033600.0
1604.0,51114.0,50.0,990115200.0
6.0,6530.0,50.0,1211126400.0
960.0,38379.0,50.0,1276963200.0
3422.0,90893.0,50.0,1275580800.0
882.0,32745.0,40.0,1296921600.0
33.0,11521.0,40.0,1052064000.0
2175.0,30995.0,40.0,1257523200.0
2287.0,3262.0,50.0,1134921600.0
2096.0,73577.0,50.0,1298563200.0
2701.0,22088.0,20.0,1311350400.0
1758.0,3736.0,50.0,992880000.0
0.0,97.0,50.0,1305388800.0
667.0,22588.0,40.0,1314720000.0
1045.0,36497.0,50.0,1256054400.0
9.0,2059.0,50.0,1233504000.0
1459.0,58469.0,30.0,1246464000.0
3221.0,1331.0,50.0,1249920000.0
939.0,37002.0,40.0,1311091200.0
733.0,26596.0,50.0,1279209600.0
1536.0,22432.0,50.0,1052496000.0
1504.0,53287.0,40.0,1020960000.0
558.0,7154.0,40.0,1275926400.0
2224.0,76163.0,40.0,1088265600.0
960.0,19707.0,30.0,1244044800.0
1002.0,41790.0,50.0,1279555200.0
3.0,4655.0,10.0,1132588800.0
1159.0,42935.0,50.0,1229270400.0
3490.0,4535.0,10.0,1157472000.0
1686.0,55365.0,30.0,983462400.0
3486.0,48309.0,30.0,1283011200.0
929.0,36423.0,50.0,1283443200.0
1.0,2460.0,40.0,1164124800.0
1789.0,23612.0,50.0,994780800.0
12.0,3185.0,50.0,1201968000.0
3656.0,11671.0,50.0,1100275200.0
1182.0,49919.0,40.0,1216137600.0
10.0,9074.0,50.0,1264176000.0
5.0,5393.0,40.0,1297267200.0
1217.0,7226.0,40.0,1250179200.0
2074.0,15490.0,50.0,1253116800.0
993.0,41306.0,10.0,1235145600.0
956.0,25852.0,50.0,1312128000.0
1125.0,42583.0,40.0,1230739200.0
972.0,40058.0,50.0,1284566400.0
864.0,12065.0,20.0,1221753600.0
10.0,9231.0,40.0,1150732800.0
3688.0,3217.0,10.0,1008604800.0
704.0,16660.0,50.0,1244390400.0
